timestamp,temp_C,humidity,eco2_ppm,tvoc
2026-03-25T07:02:20Z,21.25,51.06,1138.3,130.3
2026-03-25T07:02:30Z,21.27,51.04,1137.2,130.5
2026-03-25T07:02:40Z,21.27,51.09,1139.2,131.5
2026-03-25T07:02:50Z,21.26,51.07,1137.1,132.2
2026-03-25T07:03:00Z,21.27,51.09,1140.5,131.6
2026-03-25T07:03:10Z,21.28,51.07,1141.7,132.5
2026-03-25T07:03:20Z,21.28,51.08,1143.3,132.4
2026-03-25T07:03:30Z,21.27,51.05,1145.9,132.9
2026-03-25T07:03:40Z,21.26,50.98,1147.2,132.9
2026-03-25T07:03:50Z,21.28,50.91,1145.9,132.7
2026-03-25T07:04:00Z,21.28,50.91,1149.2,132.7
2026-03-25T07:04:10Z,21.26,50.97,1149.7,133.1
2026-03-25T07:04:20Z,21.26,50.98,1149.5,132.8
2026-03-25T07:04:30Z,21.25,50.99,1151.2,133.0
2026-03-25T07:04:40Z,21.25,50.97,1150.9,133.5
2026-03-25T07:04:50Z,21.26,50.93,1152.0,132.5
2026-03-25T07:05:00Z,21.26,50.93,1154.4,132.7
2026-03-25T07:05:10Z,21.27,50.94,1154.4,132.2
2026-03-25T07:05:20Z,21.25,50.92,1151.7,131.9
2026-03-25T07:05:30Z,21.25,50.90,1149.4,131.9
2026-03-25T07:05:40Z,21.24,50.92,1150.8,133.1
2026-03-25T07:05:50Z,21.25,50.96,1152.7,133.7
2026-03-25T07:06:00Z,21.26,50.95,1148.9,133.4
2026-03-25T23:11:00Z,23.10,55.37,1213.9,156.9
2026-03-25T23:11:10Z,23.08,55.42,1212.8,157.6
2026-03-25T23:11:20Z,23.08,55.50,1205.6,158.6
2026-03-25T23:11:30Z,23.06,55.28,1204.8,157.6
2026-03-25T23:11:40Z,23.08,55.22,1210.2,157.6
2026-03-25T23:11:50Z,23.08,55.21,1213.6,156.8
2026-03-25T23:12:00Z,23.07,55.20,1213.5,157.5
2026-03-25T23:12:10Z,23.09,55.27,1213.2,156.4
2026-03-25T23:12:20Z,23.09,55.24,1212.2,156.7
2026-03-25T23:12:30Z,23.08,55.16,1205.9,155.9
2026-03-25T23:12:40Z,23.07,55.23,1207.6,156.2
2026-03-25T23:12:50Z,23.06,55.26,1209.0,155.8
2026-03-25T23:13:00Z,23.05,55.35,1212.2,157.1
2026-03-25T23:13:10Z,23.06,55.26,1212.4,157.0
2026-03-25T23:13:20Z,23.07,55.27,1215.9,158.1
2026-03-25T23:13:30Z,23.10,55.27,1220.5,157.6
2026-03-25T23:13:40Z,23.07,55.36,1220.8,158.2
2026-03-25T23:13:50Z,23.10,55.44,1220.7,157.8
2026-03-25T23:14:00Z,23.11,55.33,1218.0,158.3
2026-03-25T23:14:10Z,23.15,55.18,1223.1,159.9
2026-03-25T23:14:20Z,23.13,55.14,1223.9,159.5
2026-03-25T23:14:30Z,23.17,55.27,1231.1,159.7
2026-03-25T23:14:40Z,23.19,55.34,1229.3,161.0
2026-03-25T23:14:50Z,23.16,55.46,1228.1,161.7
2026-03-25T23:15:00Z,23.18,55.54,1226.4,161.9
2026-03-25T23:15:10Z,23.18,55.51,1228.8,162.8
2026-03-25T23:15:20Z,23.19,55.56,1230.8,163.3
2026-03-25T23:15:30Z,23.21,55.57,1234.6,163.6
2026-03-25T23:15:40Z,23.20,55.43,1234.8,164.0
2026-03-25T23:15:50Z,23.18,55.40,1233.7,163.8
2026-03-25T23:16:00Z,23.21,55.40,1227.7,164.2
2026-03-25T23:16:10Z,23.21,55.39,1226.3,161.3
2026-03-25T23:16:20Z,23.20,55.28,1234.7,160.8
2026-03-25T23:16:30Z,23.20,55.31,1238.7,161.2
2026-03-25T23:16:40Z,23.22,55.19,1237.6,162.8
2026-03-25T23:16:50Z,23.24,55.14,1230.4,162.8
2026-03-25T23:17:00Z,23.24,55.15,1227.6,163.9
2026-03-25T23:17:10Z,23.19,55.12,1227.7,163.7
2026-03-25T23:17:20Z,23.18,55.14,1226.5,163.8
2026-03-25T23:17:30Z,23.17,55.01,1225.5,163.6
2026-03-25T23:17:40Z,23.15,55.22,1224.5,163.1
2026-03-25T23:17:50Z,23.13,55.28,1225.2,163.4
2026-03-25T23:18:00Z,23.11,55.33,1225.8,164.5
2026-03-25T23:18:10Z,23.10,55.42,1225.0,163.9
2026-03-25T23:18:20Z,23.07,55.36,1229.4,162.5
2026-03-25T23:18:30Z,23.05,55.21,1227.4,163.8
2026-03-25T23:18:40Z,23.06,55.43,1233.3,165.1
2026-03-25T23:18:50Z,23.06,55.42,1233.9,165.8
2026-03-25T23:19:00Z,23.08,55.40,1225.0,164.7
2026-03-25T23:19:10Z,23.06,55.46,1228.8,163.8
2026-03-25T23:19:20Z,23.07,55.43,1228.6,163.2
2026-03-25T23:19:30Z,23.05,55.40,1224.0,163.8
2026-03-25T23:19:40Z,23.04,55.44,1223.4,163.6
2026-03-25T23:19:50Z,23.04,55.39,1233.1,163.6
2026-03-25T23:20:00Z,23.04,55.53,1238.4,163.6
2026-03-25T23:20:10Z,23.03,55.49,1239.3,164.0
2026-03-25T23:20:20Z,23.03,55.49,1234.6,165.4
2026-03-25T23:20:30Z,23.08,55.61,1236.7,165.6
2026-03-25T23:20:40Z,23.10,55.58,1240.9,165.4
2026-03-25T23:20:50Z,23.11,55.51,1241.7,166.2
2026-03-25T23:21:00Z,23.13,55.49,1242.2,165.5
2026-03-25T23:21:10Z,23.13,55.47,1243.2,166.4
2026-03-25T23:21:20Z,23.15,55.55,1243.8,166.7
2026-03-25T23:21:30Z,23.14,55.54,1239.2,167.4
2026-03-25T23:21:40Z,23.13,55.47,1243.8,168.1
2026-03-25T23:21:50Z,23.15,55.54,1254.0,168.3
2026-03-25T23:22:00Z,23.16,55.56,1255.2,168.8
2026-03-25T23:22:10Z,23.17,55.64,1254.3,168.5
2026-03-25T23:22:20Z,23.19,55.84,1260.0,168.0
2026-03-25T23:22:30Z,23.20,55.95,1265.4,169.6
2026-03-25T23:22:40Z,23.19,55.91,1262.7,169.8
2026-03-25T23:22:50Z,23.22,55.97,1256.7,171.6
2026-03-25T23:23:00Z,23.22,55.89,1257.0,172.6
2026-03-25T23:23:10Z,23.22,55.76,1262.0,172.1
2026-03-25T23:23:20Z,23.21,55.80,1262.3,171.0
2026-03-25T23:23:30Z,23.20,55.73,1260.0,171.1
2026-03-25T23:23:40Z,23.19,55.69,1256.8,172.0
2026-03-25T23:23:50Z,23.18,55.71,1261.3,172.3
2026-03-25T23:24:00Z,23.18,55.76,1260.5,172.6
2026-03-25T23:24:10Z,23.18,55.92,1257.2,173.1
2026-03-25T23:24:20Z,23.18,55.87,1257.1,171.4
2026-03-25T23:24:30Z,23.15,55.97,1253.8,171.6
2026-03-25T23:24:40Z,23.14,55.91,1258.5,172.4
2026-03-25T23:24:50Z,23.15,55.95,1251.7,171.3
2026-03-25T23:25:00Z,23.14,55.96,1249.2,170.4
2026-03-25T23:25:10Z,23.13,55.87,1250.9,171.0
2026-03-25T23:25:20Z,23.14,56.09,1254.3,169.3
2026-03-25T23:25:30Z,23.15,56.05,1253.7,169.7
2026-03-25T23:25:40Z,23.16,56.09,1254.1,171.8
2026-03-25T23:25:50Z,23.14,56.04,1260.2,172.3
2026-03-25T23:26:00Z,23.13,56.03,1265.5,171.9
2026-03-25T23:26:10Z,23.13,56.00,1260.9,173.0
2026-03-25T23:26:20Z,23.14,56.02,1251.3,173.7
2026-03-25T23:26:30Z,23.15,55.89,1253.4,174.2
2026-03-25T23:26:40Z,23.12,55.98,1247.2,173.9
2026-03-25T23:26:50Z,23.12,56.08,1249.9,175.1
2026-03-25T23:27:00Z,23.11,56.10,1250.8,173.6
2026-03-25T23:27:10Z,23.12,55.97,1247.5,173.1
2026-03-25T23:27:20Z,23.13,56.10,1247.0,173.3
2026-03-25T23:27:30Z,23.12,56.09,1247.6,170.4
2026-03-25T23:27:40Z,23.14,56.20,1250.2,171.0
2026-03-25T23:27:50Z,23.16,56.23,1253.2,171.4
2026-03-25T23:28:00Z,23.15,56.18,1256.6,171.4
2026-03-25T23:28:10Z,23.15,56.18,1257.5,170.1
2026-03-25T23:28:20Z,23.14,56.16,1262.9,169.5
2026-03-25T23:28:30Z,23.14,56.18,1264.2,169.6
2026-03-25T23:28:40Z,23.14,55.99,1259.2,170.2
2026-03-25T23:28:50Z,23.13,55.95,1262.0,171.1
2026-03-25T23:29:00Z,23.10,55.89,1257.3,168.5
2026-03-25T23:29:10Z,23.09,55.97,1261.9,168.1
2026-03-25T23:29:20Z,23.13,56.02,1258.3,167.8
2026-03-25T23:29:30Z,23.12,55.96,1258.4,166.9
2026-03-25T23:29:40Z,23.12,56.01,1256.0,166.9
2026-03-25T23:29:50Z,23.11,55.99,1261.1,167.0
2026-03-25T23:30:00Z,23.09,55.85,1264.5,168.4
2026-03-25T23:30:10Z,23.11,55.92,1264.9,168.7
2026-03-25T23:30:20Z,23.10,55.73,1265.4,168.2
2026-03-25T23:30:30Z,23.06,55.79,1270.0,168.3
2026-03-25T23:30:40Z,23.05,55.82,1269.4,167.7
2026-03-25T23:30:50Z,23.07,55.89,1266.8,168.0
2026-03-25T23:31:00Z,23.08,55.97,1261.1,168.5
2026-03-25T23:31:10Z,23.07,56.01,1255.7,170.2
2026-03-25T23:31:20Z,23.08,56.02,1258.7,168.7
2026-03-25T23:31:30Z,23.08,55.98,1260.2,169.7
2026-03-25T23:31:40Z,23.11,55.98,1258.9,170.4
2026-03-25T23:31:50Z,23.11,55.87,1262.5,171.2
2026-03-25T23:32:00Z,23.12,55.91,1262.4,172.6
2026-03-25T23:32:10Z,23.13,55.92,1262.1,170.9
2026-03-25T23:32:20Z,23.11,55.91,1264.6,171.4
2026-03-25T23:32:30Z,23.14,56.00,1269.5,170.2
2026-03-25T23:32:40Z,23.12,55.98,1272.6,170.7
2026-03-25T23:32:50Z,23.14,55.96,1267.2,171.2
2026-03-25T23:33:00Z,23.13,55.98,1265.0,171.1
2026-03-25T23:33:10Z,23.13,55.96,1264.2,171.9
2026-03-25T23:33:20Z,23.11,56.10,1265.7,172.5
2026-03-25T23:33:30Z,23.12,56.11,1267.4,172.0
2026-03-25T23:33:40Z,23.14,56.18,1273.1,175.2
2026-03-25T23:33:50Z,23.15,56.23,1266.5,175.4
2026-03-25T23:34:00Z,23.17,56.30,1264.4,173.5
2026-03-25T23:34:10Z,23.18,56.29,1269.8,176.1
2026-03-25T23:34:20Z,23.19,56.24,1269.5,174.0
2026-03-25T23:34:30Z,23.19,56.33,1269.1,173.5
2026-03-25T23:34:40Z,23.19,56.16,1266.2,172.8
2026-03-25T23:34:50Z,23.21,56.23,1271.1,171.7
2026-03-25T23:35:00Z,23.22,56.27,1269.9,172.2
2026-03-25T23:35:10Z,23.23,56.27,1271.1,172.1
2026-03-25T23:35:20Z,23.22,56.31,1268.8,171.7
2026-03-25T23:35:30Z,23.24,56.29,1270.0,170.6
2026-03-25T23:35:40Z,23.19,56.17,1266.4,171.5
2026-03-25T23:35:50Z,23.21,56.10,1265.3,172.2
2026-03-25T23:36:00Z,23.18,56.13,1265.2,172.7
2026-03-25T23:36:10Z,23.16,56.18,1274.2,170.8
2026-03-25T23:36:20Z,23.15,56.18,1269.8,173.4
2026-03-25T23:36:30Z,23.14,56.11,1271.1,173.8
2026-03-25T23:36:40Z,23.17,56.03,1267.5,173.2
2026-03-25T23:36:50Z,23.15,56.07,1266.3,172.9
2026-03-25T23:37:00Z,23.19,55.97,1264.0,172.5
2026-03-25T23:37:10Z,23.17,56.02,1265.1,171.6
2026-03-25T23:37:20Z,23.15,55.88,1265.3,170.9
2026-03-25T23:37:30Z,23.16,55.87,1266.7,169.9
2026-03-25T23:37:40Z,23.18,55.76,1270.3,169.7
2026-03-25T23:37:50Z,23.18,55.81,1274.8,170.3
2026-03-25T23:38:00Z,23.17,55.83,1275.6,169.3
2026-03-25T23:38:10Z,23.15,55.89,1276.3,170.8
2026-03-25T23:38:20Z,23.16,55.86,1277.6,172.9
2026-03-25T23:38:30Z,23.14,55.87,1283.8,172.2
2026-03-25T23:38:40Z,23.16,55.93,1287.1,172.8
2026-03-25T23:38:50Z,23.14,55.89,1293.6,174.9
2026-03-25T23:39:00Z,23.12,55.85,1290.5,173.6
2026-03-25T23:39:10Z,23.14,55.92,1282.6,172.9
2026-03-25T23:39:20Z,23.15,55.81,1283.8,173.8
2026-03-25T23:39:30Z,23.17,55.76,1286.6,174.0
2026-03-25T23:39:40Z,23.16,55.84,1286.3,174.3
2026-03-25T23:39:50Z,23.20,55.88,1289.5,173.3
2026-03-25T23:40:00Z,23.23,55.76,1287.7,172.5
2026-03-25T23:40:10Z,23.23,55.80,1294.6,176.1
2026-03-25T23:40:20Z,23.24,55.77,1288.2,177.8
2026-03-25T23:40:30Z,23.23,55.80,1286.2,176.9
2026-03-25T23:40:40Z,23.24,55.72,1284.8,175.9
2026-03-25T23:40:50Z,23.26,55.75,1286.6,177.5
2026-03-25T23:41:00Z,23.27,55.78,1286.2,176.4
2026-03-25T23:41:10Z,23.32,55.73,1286.9,177.0
2026-03-25T23:41:20Z,23.31,55.89,1288.8,178.9
2026-03-25T23:41:30Z,23.33,55.87,1288.4,181.7
2026-03-25T23:41:40Z,23.32,55.78,1287.5,181.0
2026-03-25T23:41:50Z,23.34,55.88,1288.6,181.0
2026-03-25T23:42:00Z,23.30,55.94,1290.1,181.6
2026-03-25T23:42:10Z,23.27,56.06,1292.2,182.4
2026-03-25T23:42:20Z,23.25,56.06,1293.3,180.7
2026-03-25T23:42:30Z,23.26,56.12,1291.0,179.1
2026-03-25T23:42:40Z,23.26,56.09,1294.0,178.5
2026-03-25T23:42:50Z,23.25,55.97,1298.1,176.5
2026-03-25T23:43:00Z,23.22,55.90,1296.5,175.4
2026-03-25T23:43:10Z,23.20,56.03,1296.4,176.0
2026-03-25T23:43:20Z,23.20,56.04,1295.3,177.8
2026-03-25T23:43:30Z,23.21,56.08,1302.4,175.4
2026-03-25T23:43:40Z,23.20,56.09,1304.9,177.3
2026-03-25T23:43:50Z,23.21,56.06,1308.7,175.6
2026-03-25T23:44:00Z,23.18,56.10,1315.6,174.3
2026-03-25T23:44:10Z,23.16,56.03,1314.3,176.3
2026-03-25T23:44:20Z,23.15,56.10,1318.8,177.4
2026-03-25T23:44:30Z,23.14,56.12,1318.0,178.0
2026-03-25T23:44:40Z,23.11,56.05,1321.7,178.1
2026-03-25T23:44:50Z,23.11,56.24,1318.5,179.5
2026-03-25T23:45:00Z,23.11,56.07,1317.4,179.2
2026-03-25T23:45:10Z,23.14,55.97,1314.2,179.1
2026-03-25T23:45:20Z,23.13,55.98,1310.2,178.0
2026-03-25T23:45:30Z,23.17,55.91,1313.0,178.5
2026-03-25T23:45:40Z,23.17,56.00,1320.6,178.8
2026-03-25T23:45:50Z,23.15,55.89,1325.4,178.1
2026-03-25T23:46:00Z,23.15,55.84,1325.6,176.8
2026-03-25T23:46:10Z,23.14,55.91,1322.5,178.2
2026-03-25T23:46:20Z,23.17,55.86,1323.3,177.9
2026-03-25T23:46:30Z,23.19,55.94,1325.1,178.1
2026-03-25T23:46:40Z,23.20,55.96,1332.6,177.0
2026-03-25T23:46:50Z,23.19,55.93,1335.9,176.8
2026-03-25T23:47:00Z,23.20,55.89,1338.9,176.4
2026-03-25T23:47:10Z,23.21,55.94,1333.4,176.0
2026-03-25T23:47:20Z,23.22,55.92,1331.9,176.7
2026-03-25T23:47:30Z,23.21,55.89,1329.6,177.0
2026-03-25T23:47:40Z,23.21,55.89,1325.9,175.7
2026-03-25T23:47:50Z,23.20,55.99,1329.4,176.6
2026-03-25T23:48:00Z,23.22,56.01,1329.8,177.1
2026-03-25T23:48:10Z,23.23,56.13,1329.4,176.5
2026-03-25T23:48:20Z,23.25,56.03,1330.0,176.5
2026-03-25T23:48:30Z,23.28,56.08,1330.3,176.5
2026-03-25T23:48:40Z,23.25,56.09,1326.9,177.3
2026-03-25T23:48:50Z,23.27,56.05,1337.3,178.5
2026-03-25T23:49:00Z,23.26,56.04,1342.1,179.8
2026-03-25T23:49:10Z,23.22,56.10,1338.8,180.0
2026-03-25T23:49:20Z,23.22,56.08,1341.8,178.5
2026-03-25T23:49:30Z,23.21,56.07,1345.7,177.2
2026-03-25T23:49:40Z,23.22,56.17,1346.8,177.5
2026-03-25T23:49:50Z,23.22,56.30,1343.6,179.4
2026-03-25T23:50:00Z,23.21,56.33,1339.1,179.2
2026-03-25T23:50:10Z,23.21,56.30,1338.9,178.9
2026-03-25T23:50:20Z,23.21,56.19,1337.2,180.2
2026-03-25T23:50:30Z,23.20,56.28,1331.8,179.1
2026-03-25T23:50:40Z,23.19,56.21,1333.3,178.5
2026-03-25T23:50:50Z,23.21,56.24,1337.1,177.0
2026-03-25T23:51:00Z,23.21,56.16,1339.5,177.4
2026-03-25T23:51:10Z,23.24,56.11,1336.9,177.3
2026-03-25T23:51:20Z,23.26,55.99,1337.9,178.1
2026-03-25T23:51:30Z,23.23,56.01,1334.4,179.4
2026-03-25T23:51:40Z,23.24,55.94,1330.5,178.7
2026-03-25T23:51:50Z,23.25,55.83,1337.3,179.2
2026-03-25T23:52:00Z,23.26,55.85,1338.1,177.9
2026-03-25T23:52:10Z,23.26,55.86,1337.5,178.4
2026-03-25T23:52:20Z,23.25,56.04,1341.8,181.0
2026-03-25T23:52:30Z,23.23,56.17,1338.9,181.9
2026-03-25T23:52:40Z,23.25,56.26,1340.3,181.6
2026-03-25T23:52:50Z,23.23,56.27,1344.4,181.8
2026-03-25T23:53:00Z,23.24,56.28,1344.4,184.5
2026-03-25T23:53:10Z,23.24,56.29,1342.5,184.5
2026-03-25T23:53:20Z,23.24,56.20,1349.4,184.1
2026-03-25T23:53:30Z,23.25,56.12,1350.8,183.5
2026-03-25T23:53:40Z,23.25,56.13,1350.2,184.8
2026-03-25T23:53:50Z,23.22,56.07,1353.3,184.5
2026-03-25T23:54:00Z,23.24,56.10,1349.8,186.0
2026-03-25T23:54:10Z,23.24,56.05,1348.2,186.0
2026-03-25T23:54:20Z,23.26,56.05,1346.5,184.7
2026-03-25T23:54:30Z,23.26,55.89,1349.9,184.7
2026-03-25T23:54:40Z,23.26,55.97,1351.1,187.0
2026-03-25T23:54:50Z,23.29,55.86,1349.4,185.9
2026-03-25T23:55:00Z,23.25,55.95,1351.9,184.9
2026-03-25T23:55:10Z,23.25,56.06,1353.7,185.0
2026-03-25T23:55:20Z,23.22,56.07,1357.1,186.6
2026-03-25T23:55:30Z,23.22,56.17,1358.0,187.7
2026-03-25T23:55:40Z,23.24,56.19,1355.6,188.2
2026-03-25T23:55:50Z,23.24,56.13,1357.3,188.3
2026-03-25T23:56:00Z,23.21,56.25,1351.3,187.1
2026-03-25T23:56:10Z,23.19,56.41,1349.3,186.6
2026-03-25T23:56:20Z,23.16,56.27,1347.2,185.1
2026-03-25T23:56:30Z,23.17,56.39,1346.4,182.6
2026-03-25T23:56:40Z,23.21,56.43,1342.5,181.7
2026-03-25T23:56:50Z,23.19,56.40,1346.7,180.4
2026-03-25T23:57:00Z,23.20,56.34,1351.8,179.3
2026-03-25T23:57:10Z,23.20,56.34,1348.2,179.7
2026-03-25T23:57:20Z,23.21,56.33,1346.2,180.3
2026-03-25T23:57:30Z,23.22,56.29,1346.3,179.8
2026-03-25T23:57:40Z,23.27,56.19,1346.1,179.0
2026-03-25T23:57:50Z,23.26,56.17,1347.3,178.5
2026-03-25T23:58:00Z,23.25,56.20,1349.6,178.9
2026-03-25T23:58:10Z,23.27,56.08,1349.5,179.7
2026-03-25T23:58:20Z,23.27,56.15,1344.4,179.5
2026-03-25T23:58:30Z,23.29,56.05,1335.6,179.2
2026-03-25T23:58:40Z,23.27,56.17,1340.5,182.1
2026-03-25T23:58:50Z,23.28,56.07,1341.6,182.1
2026-03-25T23:59:00Z,23.28,56.13,1344.6,183.1
2026-03-25T23:59:10Z,23.27,56.03,1349.8,183.5
2026-03-25T23:59:20Z,23.25,56.11,1355.2,183.7
2026-03-25T23:59:30Z,23.23,56.10,1353.2,185.4
2026-03-25T23:59:40Z,23.22,56.17,1355.9,185.6
2026-03-25T23:59:50Z,23.20,56.21,1360.0,186.5
2026-03-26T00:00:00Z,23.20,56.22,1368.1,185.6
2026-03-26T00:00:10Z,23.22,56.25,1366.4,186.0
2026-03-26T00:00:20Z,23.23,56.21,1372.5,187.7
2026-03-26T00:00:30Z,23.23,56.23,1370.0,187.4
2026-03-26T00:00:40Z,23.25,56.37,1370.4,188.3
2026-03-26T00:00:50Z,23.25,56.29,1363.8,188.9
2026-03-26T00:01:00Z,23.25,56.28,1363.1,190.1
2026-03-26T00:01:10Z,23.23,56.41,1363.3,189.5
2026-03-26T00:01:20Z,23.24,56.35,1366.1,189.2
2026-03-26T00:01:30Z,23.25,56.46,1372.0,187.5
2026-03-26T00:01:40Z,23.26,56.40,1379.2,188.1
2026-03-26T00:01:50Z,23.24,56.50,1382.1,189.1
2026-03-26T00:02:00Z,23.25,56.52,1381.1,186.8
2026-03-26T00:02:10Z,23.25,56.46,1383.8,185.0
2026-03-26T00:02:20Z,23.26,56.38,1386.6,184.6
2026-03-26T00:02:30Z,23.24,56.41,1387.7,183.6
2026-03-26T00:02:40Z,23.25,56.48,1394.2,185.4
2026-03-26T00:02:50Z,23.23,56.45,1400.3,186.3
2026-03-26T00:03:00Z,23.22,56.48,1399.0,185.4
2026-03-26T00:03:10Z,23.23,56.49,1395.2,185.6
2026-03-26T00:03:20Z,23.26,56.36,1394.8,186.0
2026-03-26T00:03:30Z,23.27,56.46,1394.4,184.8
2026-03-26T00:03:40Z,23.25,56.36,1391.1,187.2
2026-03-26T00:03:50Z,23.23,56.41,1390.7,187.4
2026-03-26T00:04:00Z,23.23,56.44,1389.7,188.1
2026-03-26T00:04:10Z,23.23,56.43,1390.5,188.7
2026-03-26T00:04:20Z,23.22,56.43,1384.5,190.4
2026-03-26T00:04:30Z,23.19,56.45,1385.3,188.8
2026-03-26T00:04:40Z,23.21,56.54,1379.2,188.8
2026-03-26T00:04:50Z,23.22,56.55,1377.6,188.9
2026-03-26T00:05:00Z,23.23,56.59,1378.5,190.7
2026-03-26T00:05:10Z,23.26,56.62,1382.2,191.3
2026-03-26T00:05:20Z,23.27,56.64,1381.0,192.6
2026-03-26T00:05:30Z,23.24,56.78,1381.6,193.4
2026-03-26T00:05:40Z,23.24,56.70,1384.5,191.8
2026-03-26T00:05:50Z,23.25,56.66,1383.5,189.2
2026-03-26T00:06:00Z,23.24,56.67,1389.4,187.5
2026-03-26T00:06:10Z,23.23,56.70,1391.0,186.6
2026-03-26T00:06:20Z,23.23,56.54,1388.7,188.0
2026-03-26T00:06:30Z,23.22,56.59,1394.4,187.7
2026-03-26T00:06:40Z,23.22,56.68,1394.1,187.3
2026-03-26T00:06:50Z,23.22,56.57,1391.2,187.0
2026-03-26T00:07:00Z,23.21,56.51,1390.5,187.8
2026-03-26T00:07:10Z,23.20,56.53,1394.1,187.6
2026-03-26T00:07:20Z,23.20,56.47,1396.3,187.9
2026-03-26T00:07:30Z,23.19,56.48,1400.3,190.0
2026-03-26T00:07:40Z,23.19,56.38,1401.2,190.6
2026-03-26T00:07:50Z,23.18,56.38,1403.3,191.1
2026-03-26T00:08:00Z,23.19,56.52,1406.2,190.3
2026-03-26T00:08:10Z,23.21,56.49,1407.5,187.9
2026-03-26T00:08:20Z,23.19,56.37,1400.9,188.1
2026-03-26T00:08:30Z,23.23,56.45,1400.4,188.5
2026-03-26T00:08:40Z,23.25,56.54,1399.2,189.7
2026-03-26T00:08:50Z,23.26,56.56,1402.6,189.7
2026-03-26T00:09:00Z,23.24,56.53,1400.2,188.2
2026-03-26T00:09:10Z,23.25,56.51,1401.4,187.8
2026-03-26T00:09:20Z,23.24,56.47,1405.5,188.0
2026-03-26T00:09:30Z,23.22,56.35,1408.0,191.2
2026-03-26T00:09:40Z,23.26,56.34,1414.8,191.8
2026-03-26T00:09:50Z,23.28,56.47,1414.5,192.2
2026-03-26T00:10:00Z,23.27,56.44,1410.2,192.5
2026-03-26T00:10:10Z,23.25,56.43,1410.6,194.1
2026-03-26T00:10:20Z,23.25,56.44,1413.8,194.7
2026-03-26T00:10:30Z,23.24,56.51,1411.9,194.1
2026-03-26T00:10:40Z,23.24,56.49,1412.0,193.4
2026-03-26T00:10:50Z,23.24,56.51,1411.4,193.4
2026-03-26T00:11:00Z,23.26,56.51,1409.5,191.9
2026-03-26T00:11:10Z,23.23,56.52,1407.5,191.4
2026-03-26T00:11:20Z,23.23,56.66,1410.6,191.7
2026-03-26T00:11:30Z,23.24,56.66,1407.7,191.4
2026-03-26T00:11:40Z,23.25,56.70,1408.3,192.2
2026-03-26T00:11:50Z,23.27,56.67,1406.3,191.6
2026-03-26T00:12:00Z,23.30,56.62,1404.5,192.2
2026-03-26T00:12:10Z,23.29,56.65,1400.1,192.6
2026-03-26T00:12:20Z,23.29,56.66,1404.0,192.0
2026-03-26T00:12:30Z,23.30,56.81,1403.6,191.9
2026-03-26T00:12:40Z,23.27,56.88,1399.7,192.6
2026-03-26T00:12:50Z,23.27,56.66,1399.2,191.2
2026-03-26T00:13:00Z,23.24,56.60,1397.9,189.3
2026-03-26T00:13:10Z,23.25,56.55,1393.1,188.1
2026-03-26T00:13:20Z,23.25,56.41,1391.3,189.1
2026-03-26T00:13:30Z,23.23,56.41,1390.5,188.8
2026-03-26T00:13:40Z,23.22,56.51,1391.5,188.1
2026-03-26T00:13:50Z,23.21,56.47,1396.2,188.9
2026-03-26T00:14:00Z,23.22,56.55,1399.6,188.2
2026-03-26T00:14:10Z,23.19,56.50,1399.6,189.3
2026-03-26T00:14:20Z,23.17,56.46,1401.7,188.9
2026-03-26T00:14:30Z,23.19,56.43,1404.7,187.8
2026-03-26T00:14:40Z,23.19,56.34,1407.9,187.8
2026-03-26T00:14:50Z,23.21,56.32,1408.0,188.2
2026-03-26T00:15:00Z,23.24,56.31,1416.5,187.7
2026-03-26T00:15:10Z,23.20,56.35,1415.6,186.9
2026-03-26T00:15:20Z,23.23,56.30,1412.6,187.3
2026-03-26T00:15:30Z,23.24,56.36,1414.2,186.9
2026-03-26T00:15:40Z,23.24,56.41,1417.6,187.4
2026-03-26T00:15:50Z,23.26,56.35,1420.6,186.3
2026-03-26T00:16:00Z,23.24,56.43,1421.4,185.8
2026-03-26T00:16:10Z,23.25,56.46,1416.8,186.0
2026-03-26T00:16:20Z,23.27,56.65,1420.0,185.4
2026-03-26T00:16:30Z,23.29,56.64,1423.5,185.1
2026-03-26T00:16:40Z,23.28,56.54,1418.2,187.1
2026-03-26T00:16:50Z,23.27,56.53,1422.8,187.5
2026-03-26T00:17:00Z,23.28,56.53,1417.0,189.0
2026-03-26T00:17:10Z,23.28,56.55,1413.3,189.3
2026-03-26T00:17:20Z,23.27,56.42,1413.4,185.3
2026-03-26T00:17:30Z,23.27,56.40,1412.2,186.1
2026-03-26T00:17:40Z,23.27,56.38,1417.1,185.5
2026-03-26T00:17:50Z,23.28,56.47,1417.2,185.5
2026-03-26T00:18:00Z,23.29,56.54,1423.7,187.3
2026-03-26T00:18:10Z,23.27,56.52,1422.6,188.7
2026-03-26T00:18:20Z,23.27,56.64,1421.0,187.9
2026-03-26T00:18:30Z,23.27,56.47,1420.1,188.1
2026-03-26T00:18:40Z,23.29,56.42,1418.2,187.7
2026-03-26T00:18:50Z,23.28,56.32,1417.5,187.3
2026-03-26T00:19:00Z,23.27,56.23,1419.0,187.1
2026-03-26T00:19:10Z,23.28,56.12,1422.3,188.3
2026-03-26T00:19:20Z,23.30,56.18,1424.4,188.8
2026-03-26T00:19:30Z,23.32,56.11,1420.3,189.9
2026-03-26T00:19:40Z,23.32,55.96,1415.6,189.1
